timestamp,uptimeNanos,x,y,z
14/05/2016 11:17:09,12893233616460,-0.04759973571752418,0.004669870245576746,9.852109377080389
14/05/2016 11:17:09,12893242986214,-0.06699311435252042,0.06098352149071218,9.634208155911663
14/05/2016 11:17:09,12893253210538,-0.2001309613255451,0.17045380619558603,9.512365635298703
14/05/2016 11:17:09,12893272865658,-0.18531473840756973,-0.03981773343299366,9.67157607998012
14/05/2016 11:17:09,12893292429217,-0.011558693894331284,0.04946138128104138,9.844943202639621
14/05/2016 11:17:09,12893312511622,0.07881663955480711,-0.13772968966731192,9.91988231801214
14/05/2016 11:17:09,12893332136221,-0.10679171933963971,-0.12995613618539892,9.775102946767433
14/05/2016 11:17:09,12893351760820,-0.22604186224414669,-0.1296100329297616,9.510828149686999
14/05/2016 11:17:09,12893371354899,-0.18572186475247765,-0.010920449056276205,9.495246403254406
14/05/2016 11:17:09,12893391010020,-0.04962550737215565,0.13249727603399464,9.645240861045163
14/05/2016 11:17:09,12893410604099,0.11526419588934544,0.1435734605804484,9.769898892729618
14/05/2016 11:17:09,12893430381300,0.19014450016475593,0.11143787986319609,9.653589073535832
14/05/2016 11:17:09,12893449944858,0.12528703704160904,0.030669204673742456,9.646671711728015
14/05/2016 11:17:09,12893469569457,-0.017187957182674296,0.15818566084838892,9.505137739585232
14/05/2016 11:17:09,12893489194058,-0.14464214008694753,0.08609681127530244,9.753347226928927
14/05/2016 11:17:09,12893508849178,0.037684895702600585,0.2891274585831347,9.719577035816904
14/05/2016 11:17:09,12893528473777,0.002670202368680208,0.05348012344890485,9.826464480499707
14/05/2016 11:17:09,12893548128897,0.04778589410422285,-0.022563508685806255,9.639056779542603
14/05/2016 11:17:09,12893567753496,-9.498910413263673E-4,-0.13142147005410187,9.673735747509106
14/05/2016 11:17:09,12893587408615,-0.058628443520841955,0.12568147597054136,9.647564014402771
14/05/2016 11:17:09,12893607063735,-0.08104544136432068,0.14162925640120338,9.763208715268975
14/05/2016 11:17:09,12893626718854,-0.05825401961129728,0.051122461410045617,9.79201002745207
14/05/2016 11:17:09,12893646343456,-0.07260800852515104,-0.06152809473439902,9.670651658820686
14/05/2016 11:17:09,12893665968055,0.004419458874847848,-0.0050865139490277045,9.659217604911687
14/05/2016 11:17:09,12893685623174,-0.04609518206906671,0.057570006069141755,9.635266152633285
14/05/2016 11:17:09,12893705247773,-0.02538294284125797,0.18386665445575545,9.73518750324546
14/05/2016 11:17:09,12893724902893,0.03884494863411447,0.266304620945629,9.625616964863429
14/05/2016 11:17:09,12893744558012,-0.03987659573924063,0.04512941105693713,9.714250567546056
14/05/2016 11:17:09,12893764152091,-0.03824540080324823,0.07297357864217702,9.594827765905315
14/05/2016 11:17:09,12893783776690,-0.07695881695247664,-0.12307304080231418,9.71718515410778
14/05/2016 11:17:09,12893803431811,-0.09412248282638913,0.037739136787613425,9.679820457978478
14/05/2016 11:17:09,12893823056410,-0.3490081667583169,-0.2998579023635273,9.831237391904867
14/05/2016 11:17:09,12893842650489,-0.24115379310915763,-0.14323903494639012,9.633046281041937
14/05/2016 11:17:09,12893862305608,-0.35742795590548404,-0.34386787371648175,9.79893545191093
14/05/2016 11:17:09,12893881930209,-0.20041508152968213,-0.17670481858522002,9.732536162795197
14/05/2016 11:17:09,12893901554808,-0.2554250217060794,-0.3361135482257289,9.81367069372142
14/05/2016 11:17:09,12893921270968,-0.11847171581641192,-0.22772424322518958,9.755031851113372
14/05/2016 11:17:09,12893940987128,-0.4019059903639004,-0.3737574240988977,9.711679133933748
14/05/2016 11:17:09,12893960581209,-0.2646073939684328,-0.19552853234453238,9.644091241136707
14/05/2016 11:17:09,12893980449972,-0.3946815318820116,-0.3142902539863899,9.744340540632733
14/05/2016 11:17:09,12893999738847,-0.06318437463191628,-0.09251507476450449,9.679722902607871
14/05/2016 11:17:09,12894019332926,-0.31947921412096925,-0.27785137663107307,9.795638062444826
14/05/2016 11:17:10,12894038957525,-0.12441186065871435,-0.08068682068178568,9.701798404736044
14/05/2016 11:17:10,12894058307441,-0.3375281636984333,-0.30432324506809394,9.819814314667056
14/05/2016 11:17:10,12894077901520,-0.17951107382727827,-0.16808954558806732,9.755573069350607
14/05/2016 11:17:10,12894097526119,-0.3440382786527323,-0.26837404040455226,9.797897216903612
14/05/2016 11:17:10,12894117150718,-0.03842845057190658,-0.08495549110007516,9.69957094373682
14/05/2016 11:17:10,12894136775317,-0.22270916532263385,-0.30838793585266444,9.816069237427612
14/05/2016 11:17:10,12894156430437,-0.14556488811282264,-0.09764559825001307,9.66911363583458
14/05/2016 11:17:10,12894176055036,-0.33746534378833815,-0.2674780471472076,9.77928074142317
14/05/2016 11:17:10,12894195710157,-0.1404031806432613,-0.019480514475056054,9.66017411335121
14/05/2016 11:17:10,12894215334756,-0.30939281210245184,-0.15669462269850598,9.765383312056006
14/05/2016 11:17:10,12894234959355,-0.21202493359164798,-0.16668737828537417,9.741509179196289
14/05/2016 11:17:10,12894254980719,-0.16529990677715034,-0.2271620879173426,9.746839526624626
14/05/2016 11:17:10,12894274666361,-0.1742926188694227,-0.17231273480364706,9.702502149728849
14/05/2016 11:17:10,12894294199400,-0.15958732467978365,-0.03840807105828503,9.665400501382058
14/05/2016 11:17:10,12894314312325,-0.32772740025442104,-0.14528583500074532,9.651197045543958
14/05/2016 11:17:10,12894333448598,-0.13124545727878711,-0.0035482520338021573,9.660321873462914
14/05/2016 11:17:10,12894353103718,-0.19529541522332217,-0.13507124976853113,9.720389633850445
14/05/2016 11:17:10,12894372728317,-0.14608623983794544,-0.08410754628444472,9.672115796905596
14/05/2016 11:17:10,12894392383437,-0.2778507640612453,-0.21058409802331113,9.71650852797241
14/05/2016 11:17:10,12894412008036,-0.15522102434200136,-0.06720270528128935,9.671556374130937
14/05/2016 11:17:10,12894432182002,-0.35665959451522156,-0.1872293311294868,9.854659132864159
14/05/2016 11:17:10,12894451287754,-0.1107265053550126,-0.01136757131188304,9.720689926353398
14/05/2016 11:17:10,12894471217557,-0.34295020528735165,-0.2693835559218485,9.845829825947458
14/05/2016 11:17:10,12894490597994,-0.14405223954985935,-0.14911494331855835,9.741191527815882
14/05/2016 11:17:10,12894510192073,-0.33889772871957646,-0.3652000386133665,9.858579434083206
14/05/2016 11:17:10,12894529816672,-0.06820200854237157,-0.11051545879597313,9.694213736646581
14/05/2016 11:17:10,12894549441272,-0.2993030681891593,-0.32914708833178885,9.75693381328023
14/05/2016 11:17:10,12894569096391,-0.16596493168173865,-0.15590047531852846,9.765768798368185
14/05/2016 11:17:10,12894588751513,-0.3960655909482895,-0.5149249125971878,9.750880077248876
14/05/2016 11:17:10,12894608376113,-0.2032056618578224,-0.28211564527887134,9.670426707141047
14/05/2016 11:17:10,12894627970192,-0.3894588705012154,-0.478277819108861,9.749100223277358
14/05/2016 11:17:10,12894647594791,-0.40183741816871077,-0.36820805352991215,9.814344646366155
14/05/2016 11:17:10,12894667249910,-0.4651311193718861,-0.3214951503757515,9.69827176898064
14/05/2016 11:17:10,12894686843989,-0.5956513765280729,-0.6399090249733366,9.827949148316435
14/05/2016 11:17:10,12894706499109,-0.6719377873750929,-0.70894050705434,9.86350747915899
14/05/2016 11:17:10,12894726184749,-0.5853720539296319,-0.7591672110562389,9.770169303696031
14/05/2016 11:17:10,12894745778827,-0.4943102834057669,-0.7294926401912107,9.82139058811032
14/05/2016 11:17:10,12894765433947,-0.5825723704362531,-0.7842348764718281,9.720994923302701
14/05/2016 11:17:10,12894785058546,-0.8898435730861038,-1.095986411847143,9.96200884813512
14/05/2016 11:17:10,12894804713667,-0.8316936755338862,-1.153772400819875,9.913344148977078
14/05/2016 11:17:10,12894824338268,-0.6923643973596576,-0.7795629620105462,9.739947826389034
14/05/2016 11:17:10,12894843932347,-0.6812465562599233,-0.8206193068277621,9.711366063244474
14/05/2016 11:17:10,12894863617986,-0.9305404055447504,-1.0080038686815218,9.76233822237699
14/05/2016 11:17:10,12894883212065,-0.8641933818555003,-1.0274230002500229,9.824257329520393
14/05/2016 11:17:10,12894902836664,-0.9262121160970747,-1.0056697530080925,9.92955553668183
14/05/2016 11:17:10,12894922461264,-0.8625408221774542,-0.8720351924509622,9.852974524185553
14/05/2016 11:17:10,12894942116383,-0.8736343964875921,-0.8478719636085152,9.915066604848398
14/05/2016 11:17:10,12894961771503,-0.8096348591437241,-0.7963415627718593,9.829776521170379
