timestamp,uptimeNanos,x,y,z
14/05/2016 11:17:09,12893233616460,-0.04759972757769404,0.0046698151559390055,0.045457752387493056
14/05/2016 11:17:09,12893242986214,-0.06699312791600676,0.06098352479145319,-0.17244369285210448
14/05/2016 11:17:09,12893253210538,-0.2001309300297507,0.17045381744476273,-0.29428479967369015
14/05/2016 11:17:09,12893272865658,-0.18531475647869655,-0.03981771226069597,-0.1350753033742309
14/05/2016 11:17:09,12893292429217,-0.011558678900891906,0.04946138035071357,0.038291476541014724
14/05/2016 11:17:09,12893312511622,0.07881659283587972,-0.1377297046066186,0.11323089662524521
14/05/2016 11:17:09,12893332136221,-0.10679180363013785,-0.12995618855373436,-0.03154771644572385
14/05/2016 11:17:09,12893351760820,-0.22604185313514158,-0.12961006692077603,-0.2958225954286895
14/05/2016 11:17:09,12893371354899,-0.18572185668059138,-0.01092045124129104,-0.31140509636788527
14/05/2016 11:17:09,12893391010020,-0.04962550583637437,0.132497294978414,-0.16140930590256686
14/05/2016 11:17:09,12893410604099,0.11526426266120993,0.1435734002070177,-0.0367521279675298
14/05/2016 11:17:09,12893430381300,0.19014448524762173,0.11143793377557465,-0.15306115848432655
14/05/2016 11:17:09,12893449944858,0.12528694664317896,0.030669314836469397,-0.15997772405489208
14/05/2016 11:17:09,12893469569457,-0.01718796416675694,0.158185756952399,-0.3015126385944613
14/05/2016 11:17:09,12893489194058,-0.14464211133828897,0.08609678257892028,-0.053303585666000686
14/05/2016 11:17:09,12893508849178,0.03768490266649138,0.2891274557578143,-0.08707310970516069
14/05/2016 11:17:09,12893528473777,0.002670226566426237,0.053480101002504554,0.019813527800298436
14/05/2016 11:17:09,12893548128897,0.04778594595181218,-0.02256345938454274,-0.1675938444964573
14/05/2016 11:17:09,12893567753496,-9.49871808277436E-4,-0.1314215317448184,-0.132915942728566
14/05/2016 11:17:09,12893587408615,-0.05862838964062966,0.12568142641010915,-0.15908700816639743
14/05/2016 11:17:09,12893607063735,-0.08104541579698932,0.14162928646791872,-0.04344169321784469
14/05/2016 11:17:09,12893626718854,-0.05825412448395184,0.05112248780244322,-0.014642344365922932
14/05/2016 11:17:09,12893646343456,-0.07260800865062222,-0.06152810153502131,-0.13600022517687071
14/05/2016 11:17:09,12893665968055,0.004419484191494405,-0.005086568202621322,-0.14743337657010747
14/05/2016 11:17:09,12893685623174,-0.04609520009709911,0.05756994759994427,-0.1713845952042874
14/05/2016 11:17:09,12893705247773,-0.025382891184204226,0.1838666046578723,-0.07146289453620724
14/05/2016 11:17:09,12893724902893,0.03884486202811388,0.2663045862908646,-0.18103442838801564
14/05/2016 11:17:09,12893744558012,-0.03987657494783292,0.04512939752205014,-0.09239868255836459
14/05/2016 11:17:09,12893764152091,-0.038245313414506654,0.07297362162467991,-0.2118218195847401
14/05/2016 11:17:09,12893783776690,-0.07695880859295201,-0.12307305820554149,-0.08946591647276225
14/05/2016 11:17:09,12893803431811,-0.0941224663783835,0.037739254121157195,-0.12683124172286908
14/05/2016 11:17:09,12893823056410,-0.3490082155617351,-0.29985790835720394,0.024586035702533593
14/05/2016 11:17:09,12893842650489,-0.24115375305855657,-0.1432390464233677,-0.17360518619875442
14/05/2016 11:17:09,12893862305608,-0.35742796080338657,-0.34386783346208283,-0.007715418660614759
14/05/2016 11:17:09,12893881930209,-0.20041511047019434,-0.1767048084504932,-0.07411458427066775
14/05/2016 11:17:09,12893901554808,-0.2554250062768446,-0.3361136732700132,0.0070206312490253
14/05/2016 11:17:09,12893921270968,-0.11847175279528521,-0.22772413930557356,-0.051619619259137606
14/05/2016 11:17:09,12893940987128,-0.40190591764229566,-0.3737573662648881,-0.09497071806484592
14/05/2016 11:17:09,12893960581209,-0.2646073757389278,-0.19552852057288916,-0.16256015469159202
14/05/2016 11:17:09,12893980449972,-0.39468148298206973,-0.31429033486072644,-0.06231025388631195
14/05/2016 11:17:09,12893999738847,-0.0631843710905784,-0.09251503928644844,-0.12692791883749077
14/05/2016 11:17:09,12894019332926,-0.319479194511489,-0.27785133092823244,-0.01101163314198672
14/05/2016 11:17:10,12894038957525,-0.12441186164002715,-0.08068690060982142,-0.10485310906634704
14/05/2016 11:17:10,12894058307441,-0.337528183712557,-0.30432329486495036,0.013164147203797327
14/05/2016 11:17:10,12894077901520,-0.1795111512551273,-0.16808945340744685,-0.051077966321432244
