timestamp,uptimeNanos,x,y,z
15/05/2016 16:03:47,11200345835195,0.3365583172816571,-0.16903101093156714,9.658637475931592
15/05/2016 16:03:47,11200355998479,2.022177542774646,-0.12587721923099693,9.948003958262213
15/05/2016 16:03:47,11200375714641,0.7776337971780087,-0.08864197796365758,11.80933971906375
15/05/2016 16:03:47,11200395339240,-0.6955422047654665,-0.12786210555960764,8.672420739183853
15/05/2016 16:03:47,11200414963840,-1.8642201897886252,0.8433105926829079,8.02354846415148
15/05/2016 16:03:47,11200434618959,-0.2502813088067768,0.02468991603552695,9.498933668098598
15/05/2016 16:03:47,11200454243558,0.9851987534330107,-0.5314871343649656,10.792181145841584
15/05/2016 16:03:47,11200473898678,0.2505350640815287,-0.3149417309505207,9.591502082056413
15/05/2016 16:03:47,11200493523278,-1.302617711901327,0.5890920596659015,8.687321798987305
15/05/2016 16:03:47,11200513147878,-0.7578930862431239,0.3774317144941799,9.323900100061175
15/05/2016 16:03:47,11200532802998,0.40023663243458385,-0.468645090616957,10.517181936968969
15/05/2016 16:03:47,11200552427597,0.5541956176540506,-0.5624968466325324,10.500017542517194
15/05/2016 16:03:47,11200572418440,-0.006496971432106591,-0.3191959523871297,9.327955120723924
15/05/2016 16:03:47,11200592470325,-0.7943369922455119,0.31804271392327976,9.5134390357663
15/05/2016 16:03:47,11200611667639,-0.004381182386096416,-0.2797031270606396,9.877600683091503
15/05/2016 16:03:47,11200631292238,0.2680124845631362,-0.4454244154150597,10.06512185586593
15/05/2016 16:03:47,11200651771409,0.2351112247791649,-0.10392903473734005,9.794056947601616
15/05/2016 16:03:47,11200670602479,-0.26399634331928246,-0.010848389614918963,9.549856877520398
15/05/2016 16:03:47,11200690257599,0.06121526127255095,-0.46337556760537346,9.322906139024719
15/05/2016 16:03:48,11200709912718,0.17812573774101992,-0.23994741244954376,9.775566644756937
15/05/2016 16:03:48,11200729506797,0.31421296494336026,-0.3170142002729657,9.820840386529767
15/05/2016 16:03:48,11200749161916,0.10052828832730665,-0.19009138093428923,9.97313410037082
15/05/2016 16:03:48,11200768786516,0.5024750556943327,-0.6374006094015554,9.520609972766225
15/05/2016 16:03:48,11200788411115,0.3946254339812043,0.021167656919708122,10.179646002922535
15/05/2016 16:03:48,11200808066234,1.0477645386032748,-0.6348379394445018,10.16595475039244
15/05/2016 16:03:48,11200827690834,0.5873634911441243,-0.8014323003021886,10.364212936837786
15/05/2016 16:03:48,11200847315434,0.16500635640666417,-0.5782417065096084,9.91616454814096
15/05/2016 16:03:48,11200866909512,0.3492061336465895,-0.4058417690448355,9.758251630782237
15/05/2016 16:03:48,11200886534112,0.8669075807997988,-0.8180222666150421,9.94474091392128
15/05/2016 16:03:48,11200906189232,0.36713537229557147,-0.5523309822684581,9.870027572278584
15/05/2016 16:03:48,11200925874872,0.312186595107697,-0.3361458567815774,8.636741997389453
15/05/2016 16:03:48,11200945438430,-0.2891091634476055,-1.7938988880494833E-4,8.996397037867027
15/05/2016 16:03:48,11200965093550,-0.22030989098463216,-0.509035029912182,9.41128031615509
15/05/2016 16:03:48,11200985938965,0.329354854475266,-1.1551144378727685,8.690750997052435
15/05/2016 16:03:48,11201004007026,-0.477950211431482,-0.06151944554109079,9.01525508368319
15/05/2016 16:03:48,11201023631625,0.974843015460749,-0.5810863413856637,8.904173111876355
