timestamp,uptimeNanos,x,y,z
15/05/2016 16:03:47,11200345835195,0.33655829416568395,-0.16903107113229243,-0.1480116550454027
15/05/2016 16:03:47,11200355998479,2.022177550515849,-0.12587720549785786,0.14135242828008288
15/05/2016 16:03:47,11200375714641,0.7776339405884194,-0.08864197401220864,2.0026887159628197
15/05/2016 16:03:47,11200395339240,-0.6955421657094263,-0.12786200621735588,-1.1342299318108546
15/05/2016 16:03:47,11200414963840,-1.8642201404061751,0.8433107104435287,-1.7831026516408883
15/05/2016 16:03:47,11200434618959,-0.2502811940254688,0.024689841937238555,-0.30771547319872283
15/05/2016 16:03:47,11200454243558,0.9851987396370898,-0.5314871695123422,0.9855307908358681
15/05/2016 16:03:47,11200473898678,0.2505349853548182,-0.31494174620202386,-0.21514969637313164
15/05/2016 16:03:47,11200493523278,-1.3026175302776508,0.589092049807789,-1.1193301852213495
15/05/2016 16:03:47,11200513147878,-0.757893082788911,0.3774316696200941,-0.48275052689804876
15/05/2016 16:03:47,11200532802998,0.40023664691600436,-0.46864504223367565,0.7105309344445558
15/05/2016 16:03:47,11200552427597,0.5541955828624427,-0.5624968461193962,0.6933665135770893
15/05/2016 16:03:47,11200572418440,-0.006496986749262135,-0.31919597500916197,-0.47869506987955557
15/05/2016 16:03:47,11200592470325,-0.7943370429073084,0.3180427046285139,-0.2932114026091305
15/05/2016 16:03:47,11200611667639,-0.004381286334309564,-0.27970292717664247,0.07095162581232772
15/05/2016 16:03:47,11200631292238,0.26801251745239085,-0.44542457118824075,0.2584702232463274
15/05/2016 16:03:47,11200651771409,0.23511138083789973,-0.10392916342016889,-0.012594764931807112
15/05/2016 16:03:47,11200670602479,-0.2639963863400432,-0.010848316459567187,-0.2567937764666578
15/05/2016 16:03:47,11200690257599,0.06121524365912023,-0.4633755012467642,-0.4837429423808347
15/05/2016 16:03:48,11200709912718,0.17812573709769453,-0.23994757014156676,-0.03108449897008958
15/05/2016 16:03:48,11200729506797,0.31421299413294435,-0.3170142573988315,0.014189533444654123
15/05/2016 16:03:48,11200749161916,0.10052845738312222,-0.19009146267081078,0.16648398401031492
15/05/2016 16:03:48,11200768786516,0.5024748958811842,-0.6374005978142714,-0.28604254846696
15/05/2016 16:03:48,11200788411115,0.39462531909013876,0.021167633418841092,0.37299591946767496
15/05/2016 16:03:48,11200808066234,1.0477645351363662,-0.6348379418108792,0.35930446669177907
15/05/2016 16:03:48,11200827690834,0.5873635371493604,-0.8014322870876196,0.5575624185528887
15/05/2016 16:03:48,11200847315434,0.16500633897059913,-0.5782417337714634,0.10951458192965069
15/05/2016 16:03:48,11200866909512,0.3492060759937772,-0.4058418810561637,-0.04840003624969558
